sample_id,split,family,X_ref3_min,X_ref3_max,X_ref3_mean,X_ref3_std,GT_min,GT_max,GT_mean,GT_std,Mshell_onehot_invalid,delta_rho_min,delta_rho_max,delta_rho_mean,delta_rho_std,Pcyc_min,Pcyc_max,Pcyc_mean,Pcyc_std,Pcyc_abs_le_0p25_ratio,Pcyc_abs_gt_0p25_ratio,nan_count_all_metadata,inf_count_all_metadata
L_shape_train_0084,train,L-shape,0.0,0.928333580493927,0.010824405588209629,0.059437528252601624,0.0,1.0,0.0008004609262570739,0.02619645930826664,0,-0.07438972592353821,0.07455511391162872,0.0024128626100718975,0.011400804854929447,-0.971254289150238,0.9999969601631165,0.0002523672301322222,0.12197098135948181,0.9641927083333334,0.035807291666666664,0,0
L_shape_train_0085,train,L-shape,0.0,0.9477648735046387,0.01909850351512432,0.09094032645225525,0.0,1.0,0.002080675447359681,0.04327479749917984,0,-0.07494446635246277,0.07499998807907104,0.0016134204342961311,0.013407930731773376,-0.9820112586021423,0.9999969601631165,0.0007093039457686245,0.12566857039928436,0.9620225694444444,0.03797743055555555,0,0
L_shape_train_0086,train,L-shape,0.0,0.8760894536972046,0.016468429937958717,0.07062678039073944,0.0,1.0,0.002185662044212222,0.04412895441055298,0,-0.07411286234855652,0.07500000298023224,0.0014334089355543256,0.01490836963057518,-0.9820112586021423,0.9999969601631165,0.004709537606686354,0.1504398137331009,0.9486400462962963,0.051359953703703706,0,0
L_shape_train_0087,train,L-shape,0.0,0.8605695962905884,0.005429056938737631,0.028401242569088936,0.0,1.0,0.0007122657843865454,0.024323424324393272,0,-0.07483351975679398,0.07500000298023224,0.0016882307827472687,0.014565562829375267,-0.9993054270744324,0.9999994039535522,0.0032932874746620655,0.15058894455432892,0.9479166666666666,0.052083333333333336,0,0
L_shape_train_0088,train,L-shape,0.0,0.8368803262710571,0.00496666319668293,0.0338539257645607,0.0,1.0,0.0009389992919750512,0.027721386402845383,0,-0.05000000447034836,0.011012420058250427,-0.001130913384258747,0.005865286570042372,-0.998612105846405,0.999998927116394,0.0006132029229775071,0.13840191066265106,0.9605758101851852,0.03942418981481482,0,0
L_shape_train_0089,train,L-shape,0.0,0.8920097947120667,0.008042455650866032,0.04238753393292427,0.0,1.0,0.0020586729515343904,0.041151683777570724,0,-0.07389162480831146,0.07500000298023224,-0.0012412375072017312,0.014742035418748856,-0.9986152648925781,0.9999964833259583,-0.00022269785404205322,0.1418418437242508,0.9537037037037037,0.046296296296296294,0,0
L_shape_train_0090,train,L-shape,0.0,0.8780224323272705,0.013154334388673306,0.0627434030175209,0.0,1.0,0.002139982068911195,0.04225706681609154,0,-0.07411286234855652,0.0747220367193222,0.0012231835862621665,0.013563421554863453,-0.9820112586021423,0.9999969601631165,-0.00012485614570323378,0.14128050208091736,0.9569589120370371,0.043041087962962965,0,0
L_shape_train_0091,train,L-shape,0.0,0.9267677664756775,0.010722499340772629,0.06012766808271408,0.0,1.0,0.0025253738276660442,0.04703531786799431,0,-0.005000010132789612,0.07455511391162872,0.0025642518885433674,0.01097013708204031,-0.971254289150238,0.9999969601631165,0.0011703858617693186,0.15366554260253906,0.9450231481481481,0.05497685185185185,0,0
L_shape_train_0092,train,L-shape,0.0,0.8811675310134888,0.003665654920041561,0.029132511466741562,0.0,1.0,0.0007990146987140179,0.025334127247333527,0,-0.07054413855075836,0.0,-0.0016836590366438031,0.008569253608584404,-0.994807243347168,0.9999964833259583,0.0002564810565672815,0.1250218003988266,0.9649160879629629,0.035083912037037035,0,0
L_shape_train_0093,train,L-shape,0.0,0.8430871367454529,0.0070660007186234,0.03832406550645828,0.0,1.0,0.0007455046288669109,0.025472957640886307,0,-0.07384227216243744,0.07500000298023224,-0.0021275938488543034,0.01108462829142809,-0.9993054270744324,0.999998927116394,0.0014862956013530493,0.15128986537456512,0.9508101851851852,0.04918981481481482,0,0
L_shape_train_0094,train,L-shape,0.0,0.8738890886306763,0.018528832122683525,0.08751264214515686,0.0,1.0,0.0009142139460891485,0.027909323573112488,0,-0.07483351975679398,0.07500000298023224,-0.0008168037165887654,0.013890806585550308,-0.9993054270744324,0.999998927116394,0.0011511160992085934,0.1278264969587326,0.9641927083333334,0.035807291666666664,0,0
L_shape_train_0095,train,L-shape,0.0,0.8484707474708557,0.004208515863865614,0.02763996832072735,0.0,1.0,0.0006320588872767985,0.02356422133743763,0,-0.07405753433704376,0.07388612627983093,-0.0020176249090582132,0.009658291935920715,-0.9820112586021423,0.9932713508605957,-0.00218151044100523,0.12543226778507233,0.9631076388888888,0.03689236111111111,0,0
L_shape_train_0096,train,L-shape,0.0,0.904557466506958,0.009479667991399765,0.0554565005004406,0.0,1.0,0.0010101421503350139,0.02973623387515545,0,-0.025000005960464478,0.06289666891098022,0.0013293646043166518,0.008401640690863132,-0.971254289150238,0.9999969601631165,0.0009752601617947221,0.15769892930984497,0.9446614583333334,0.055338541666666664,0,0
L_shape_train_0097,train,L-shape,0.0,0.9065755605697632,0.010823013260960579,0.06545448303222656,0.0,1.0,0.000724533514585346,0.025707555934786797,0,-0.042995333671569824,0.03741665184497833,-0.00010858850146178156,0.004227413795888424,-0.950625479221344,0.9766644239425659,0.0006858674460090697,0.1328839659690857,0.9609375,0.0390625,0,0
L_shape_train_0098,train,L-shape,0.0,0.9443798661231995,0.01411973312497139,0.07133648544549942,0.0,1.0,0.0008387046400457621,0.02741953171789646,0,-0.07411286234855652,0.0747220367193222,0.0011842570966109633,0.014006264507770538,-0.9820112586021423,0.9999969601631165,0.00150011177174747,0.13213485479354858,0.9594907407407407,0.04050925925925926,0,0
L_shape_train_0099,train,L-shape,0.0,0.8203337788581848,0.006923684384673834,0.03898896649479866,0.0,1.0,0.002369778463616967,0.04194647818803787,0,-0.07361537218093872,0.07500000298023224,0.0027000010013580322,0.012347802519798279,-0.966776430606842,0.9999969601631165,0.0014043902046978474,0.17155806720256805,0.9327256944444444,0.06727430555555555,0,0
L_shape_train_0100,train,L-shape,0.0,0.8438504934310913,0.0035323803313076496,0.033611178398132324,0.0,1.0,0.0009130778489634395,0.02785738930106163,0,-0.04500000923871994,0.01918923854827881,-0.0007066598627716303,0.004942924715578556,-0.9913396239280701,0.9766571521759033,0.001904108328744769,0.12762239575386047,0.9616608796296297,0.03833912037037037,0,0
L_shape_train_0101,train,L-shape,0.0,0.8839083909988403,0.007052851840853691,0.04272064194083214,0.0,1.0,0.0008450956083834171,0.02671334519982338,0,-0.07411286234855652,0.07500000298023224,0.0019151135347783566,0.014321242459118366,-0.9820112586021423,0.9999969601631165,0.0020460172090679407,0.1575774848461151,0.9432146990740741,0.05678530092592592,0,0
L_shape_train_0102,train,L-shape,0.0,0.8594417572021484,0.005343087483197451,0.033694516867399216,0.0,1.0,0.0008828980498947203,0.026975736021995544,0,-0.07384227216243744,0.07500000298023224,-0.0022279880940914154,0.012651581317186356,-0.9993054270744324,0.999998927116394,0.0016012785490602255,0.1537814885377884,0.9479166666666666,0.052083333333333336,0,0
L_shape_train_0103,train,L-shape,0.0,0.835928201675415,0.013177977874875069,0.06812489032745361,0.0,1.0,0.0006557570304721594,0.023343244567513466,0,-0.029791854321956635,0.05359272658824921,0.0007416298030875623,0.005880008917301893,-0.998612105846405,0.9571169018745422,-0.00028548133559525013,0.14203253388404846,0.9551504629629629,0.044849537037037035,0,0
L_shape_train_0104,train,L-shape,0.0,0.9000470638275146,0.00440558698028326,0.024380134418606758,0.0,1.0,0.0011828445130959153,0.03211700916290283,0,-0.07405753433704376,0.0747220367193222,-0.0024142200127243996,0.012075992301106453,-0.9820112586021423,0.9999964833259583,-0.0008767735562287271,0.14847101271152496,0.9461082175925926,0.053891782407407406,0,0
L_shape_train_0105,train,L-shape,0.0,0.914212167263031,0.019546406343579292,0.07980598509311676,0.0,1.0,0.0024645966477692127,0.04587254300713539,0,-0.07483351975679398,0.07500000298023224,-0.001953918021172285,0.015243503265082836,-0.9993054270744324,0.999998927116394,0.0018054069951176643,0.15129967033863068,0.9490017361111112,0.05099826388888889,0,0
L_shape_train_0106,train,L-shape,0.0,0.9439911246299744,0.007118347566574812,0.04629364609718323,0.0,1.0,0.0011305855587124825,0.03227873519062996,0,-0.00919872522354126,0.0691460520029068,0.0018467619083821774,0.00858384370803833,-0.998612105846405,0.9628074765205383,-0.00046061971806921065,0.13795526325702667,0.9533420138888888,0.04665798611111111,0,0
L_shape_train_0107,train,L-shape,0.0,0.8956191539764404,0.01787194237112999,0.0740959569811821,0.0,1.0,0.0026419509667903185,0.04914325848221779,0,-0.07389162480831146,0.07500000298023224,0.001198014710098505,0.015102948062121868,-0.9986152648925781,0.9999969601631165,-0.0008518598042428493,0.1484229862689972,0.9497251157407407,0.05027488425925926,0,0
L_shape_train_0108,train,L-shape,0.0,0.8254203200340271,0.010892188176512718,0.05039917677640915,0.0,1.0,0.00106510438490659,0.02895488776266575,0,-0.07389162480831146,0.07500000298023224,0.0023968343157321215,0.010929834097623825,-0.966776430606842,0.9999969601631165,-0.0006102126208133996,0.15259143710136414,0.9435763888888888,0.05642361111111111,0,0
L_shape_train_0109,train,L-shape,0.0,0.865735650062561,0.009255008772015572,0.04882548004388809,0.0,1.0,0.0025470550172030926,0.04631723091006279,0,-0.05944615602493286,0.024928554892539978,-0.0014254865236580372,0.007343245204538107,-0.998612105846405,0.9766644239425659,0.0011049980530515313,0.1622566431760788,0.94140625,0.05859375,0,0
L_shape_train_0110,train,L-shape,0.0,0.9179719090461731,0.013170682825148106,0.07352135330438614,0.0,1.0,0.0006277452339418232,0.023405030369758606,0,-0.07411286234855652,0.0747220367193222,0.0010987017303705215,0.012052921578288078,-0.9820112586021423,0.9969497919082642,0.0019305578898638487,0.11422973871231079,0.9728732638888888,0.027126736111111112,0,0
L_shape_train_0111,train,L-shape,0.0,0.9601379632949829,0.008751515299081802,0.05030323192477226,0.0,1.0,0.0005925919394940138,0.02328776940703392,0,-0.07094306498765945,0.004029214382171631,-0.0015219671186059713,0.007814833894371986,-0.956943690776825,0.999998927116394,0.0022968114353716373,0.12315353751182556,0.9652777777777778,0.034722222222222224,0,0
L_shape_train_0112,train,L-shape,0.0,0.9265040755271912,0.018684115260839462,0.09226638078689575,0.0,1.0,0.0022546378895640373,0.04490036144852638,0,-0.07483351975679398,0.07500000298023224,-0.0002660080208443105,0.013550224713981152,-0.9993054270744324,0.9999994039535522,0.0020576324313879013,0.1275852918624878,0.9656394675925926,0.034360532407407406,0,0
L_shape_train_0113,train,L-shape,0.0,0.8824194073677063,0.01986999809741974,0.0768439769744873,0.0,1.0,0.002578376792371273,0.04691499471664429,0,-0.07389162480831146,0.07500000298023224,0.0005288701504468918,0.016514597460627556,-0.9788332581520081,0.9999969601631165,0.00022471026750281453,0.15648964047431946,0.9432146990740741,0.05678530092592592,0,0
L_shape_train_0114,train,L-shape,0.0,0.8778452277183533,0.009852400980889797,0.05352403596043587,0.0,1.0,0.0026579510886222124,0.04785311222076416,0,-0.07384227216243744,0.02755279839038849,-0.0018666739342734218,0.009172877296805382,-0.9993054270744324,0.999998927116394,-0.0014651425881311297,0.1708395630121231,0.9359809027777778,0.06401909722222222,0,0
L_shape_train_0115,train,L-shape,0.0,0.8194310069084167,0.012781972996890545,0.05956488847732544,0.0,1.0,0.0025400181766599417,0.04590838775038719,0,-0.07438972592353821,0.0747220367193222,0.0011791756842285395,0.014465904794633389,-0.9943734407424927,0.9640410542488098,0.0006094440468586981,0.15201328694820404,0.9432146990740741,0.05678530092592592,0,0
L_shape_train_0116,train,L-shape,0.0,0.8649240136146545,0.005826912354677916,0.034574244171381,0.0,1.0,0.0028170552104711533,0.05002893507480621,0,-0.07494446635246277,0.07455511391162872,-0.0018850460182875395,0.012623266316950321,-0.994807243347168,0.9973381757736206,0.000934548384975642,0.1419692188501358,0.9555121527777778,0.044487847222222224,0,0
L_shape_train_0117,train,L-shape,0.0,0.9768791794776917,0.00968839880079031,0.0563109889626503,0.0,1.0,0.0020127391908317804,0.04197012633085251,0,-0.0187559574842453,0.06691010296344757,0.001600976218469441,0.008085493929684162,-0.998612105846405,0.9628074765205383,4.857040403294377e-05,0.14818382263183594,0.9493634259259259,0.05063657407407408,0,0
L_shape_train_0118,train,L-shape,0.0,0.9451706409454346,0.03190247714519501,0.11744767427444458,0.0,1.0,0.002443198813125491,0.04509288817644119,0,-0.07483351975679398,0.07500000298023224,-0.0009063501493074,0.017087867483496666,-0.9993054270744324,0.9999994039535522,0.0026391614228487015,0.16397228837013245,0.9381510416666666,0.061848958333333336,0,0
L_shape_train_0119,train,L-shape,0.0,0.8209978342056274,0.00617554597556591,0.03253968060016632,0.0,1.0,0.0006838542176410556,0.02345062792301178,0,-0.07405753433704376,0.0747220367193222,-0.002441439079120755,0.011820784769952297,-0.9820112586021423,0.9999964833259583,-0.0003767157031688839,0.1461814045906067,0.951171875,0.048828125,0,0
L_shape_train_0120,train,L-shape,0.0,0.9607716798782349,0.00672944076359272,0.04571295157074928,0.0,1.0,0.000933926785364747,0.029380545020103455,0,-0.01961594820022583,0.063600093126297,0.0012376882368698716,0.006917515769600868,-0.998612105846405,0.9766644239425659,3.6813817132497206e-05,0.13439859449863434,0.9580439814814815,0.04195601851851852,0,0
L_shape_train_0121,train,L-shape,0.0,0.9407904744148254,0.008161071687936783,0.05130520835518837,0.0,1.0,0.0005779173225164413,0.022741634398698807,0,-0.05037570744752884,0.012249812483787537,-0.0008079170947894454,0.004840814508497715,-0.9913396239280701,0.9766644239425659,0.0023454318288713694,0.11881867796182632,0.9688946759259259,0.031105324074074073,0,0
L_shape_train_0122,train,L-shape,0.0,0.8685056567192078,0.01713808812201023,0.08592444658279419,0.0,1.0,0.002135029062628746,0.04262208193540573,0,-0.07494446635246277,0.07499998807907104,-0.0002684725041035563,0.013499308377504349,-0.9820112586021423,0.9999969601631165,0.0002005781134357676,0.1242436021566391,0.9649160879629629,0.035083912037037035,0,0
L_shape_train_0123,train,L-shape,0.0,0.8844298124313354,0.013040796853601933,0.07173548638820648,0.0,1.0,0.0007950422586873174,0.027030525729060173,0,-0.019615963101387024,0.063600093126297,0.0013935723109170794,0.007835512980818748,-0.9943734407424927,0.9766571521759033,-0.0013178378576412797,0.14682671427726746,0.9522569444444444,0.04774305555555555,0,0
L_shape_train_0124,train,L-shape,0.0,0.8812777400016785,0.012211227789521217,0.0606093555688858,0.0,1.0,0.001058669644407928,0.030233437195420265,0,-0.07384227216243744,0.07500000298023224,-0.0020015749614685774,0.012817001901566982,-0.9993054270744324,0.999998927116394,0.0030314093455672264,0.15404312312602997,0.9471932870370371,0.052806712962962965,0,0
L_shape_train_0125,train,L-shape,0.0,0.8638980388641357,0.019387638196349144,0.08293836563825607,0.0,1.0,0.0007423656643368304,0.025316113606095314,0,-0.07411286234855652,0.07500000298023224,0.000726854195818305,0.014621935784816742,-0.9820112586021423,0.9999969601631165,0.0015983434859663248,0.14606085419654846,0.9547887731481481,0.04521122685185185,0,0
L_shape_train_0126,train,L-shape,0.0,0.8544890880584717,0.006305736489593983,0.04140634834766388,0.0,1.0,0.0008061450207605958,0.02562635764479637,0,-0.009910747408866882,0.07410933077335358,0.0020148707553744316,0.00915020052343607,-0.966776430606842,0.9999969601631165,-0.0012556234141811728,0.1424780637025833,0.9515335648148148,0.04846643518518518,0,0
L_shape_train_0127,train,L-shape,0.0,0.937629759311676,0.005331579130142927,0.03858062997460365,0.0,1.0,0.0005751607241109014,0.022589677944779396,0,-0.043933987617492676,0.013248264789581299,-0.0006732312613166869,0.004259032197296619,-0.998612105846405,0.9766644239425659,0.0028136009350419044,0.1185961663722992,0.9721498842592593,0.02785011574074074,0,0
L_shape_train_0128,train,L-shape,0.0,0.9059768319129944,0.007729584351181984,0.044786714017391205,0.0,1.0,0.0018696746556088328,0.04019584134221077,0,-0.07450057566165924,0.07455511391162872,-0.0013409416424110532,0.012130440212786198,-0.994807243347168,0.9973381757736206,0.0009330197935923934,0.1363150179386139,0.9594907407407407,0.04050925925925926,0,0
L_shape_train_0129,train,L-shape,0.0,0.9095034599304199,0.01147341076284647,0.0574553981423378,0.0,1.0,0.002623209496960044,0.04770528897643089,0,-0.021839946508407593,0.069146066904068,0.0019161566160619259,0.00865662470459938,-0.998612105846405,0.9999969601631165,0.0003556412411853671,0.16237957775592804,0.9395978009259259,0.06040219907407408,0,0
L_shape_train_0130,train,L-shape,0.0,0.8173874616622925,0.01598377712070942,0.06711683422327042,0.0,1.0,0.0021020909771323204,0.041483279317617416,0,-0.07411286234855652,0.07500000298023224,0.000979209435172379,0.015702469274401665,-0.9820112586021423,0.9999969601631165,0.003387657692655921,0.14840802550315857,0.9497251157407407,0.05027488425925926,0,0
L_shape_train_0131,train,L-shape,0.0,0.9527447819709778,0.010956601239740849,0.04776935279369354,0.0,1.0,0.0027476211544126272,0.04840607941150665,0,-0.07411286234855652,0.07500000298023224,-0.0012423568405210972,0.015394382178783417,-0.9820112586021423,0.997345507144928,0.0028793420642614365,0.1675943285226822,0.9341724537037037,0.0658275462962963,0,0
