sample_id,split,family,X_ref3_min,X_ref3_max,X_ref3_mean,X_ref3_std,X_ref3_nan_count,X_ref3_inf_count,GT_min,GT_max,GT_mean,GT_std,GT_nan_count,GT_inf_count,delta_rho_min,delta_rho_max,delta_rho_mean,delta_rho_std,delta_rho_nan_count,delta_rho_inf_count,Pcyc_min,Pcyc_max,Pcyc_mean,Pcyc_std,Pcyc_nan_count,Pcyc_inf_count,Pcyc_abs_le_0p25_ratio,Pcyc_abs_gt_0p25_ratio,support_alignment_iou_ref3_vs_gt,shell_boundary_voxel_count
L_shape_train_0017,train,L-shape,0.0,0.8465142846107483,0.007692685974166967,0.04658849368193494,0,0,0.0,1.0,0.0005519810322396181,0.021772314573733378,0,0,-0.07389162480831146,0.07499998807907104,0.0018683686600221943,0.010564361174097193,0,0,-0.9667691588401794,0.9999969601631165,0.0015212988984314034,0.11577380764724293,0,0,0.9667245370370371,0.033275462962962965,0.016853932584269662,105
L_shape_train_0018,train,L-shape,0.0,0.8874413967132568,0.008883864057890134,0.050347542384114576,0,0,0.0,1.0,0.0007696920764391069,0.02527432645339085,0,0,-0.021839946508407593,0.057966336607933044,0.001037543924111459,0.00626641263959058,0,0,-0.998612105846405,0.9571169018745422,-0.00016037418643261644,0.13693885190182833,0,0,0.9562355324074074,0.043764467592592594,0.02146690518783542,0
L_shape_train_0019,train,L-shape,0.0,0.8880411386489868,0.021546432495428976,0.09470463518999636,0,0,0.0,1.0,0.0006298298119670815,0.02350073123750292,0,0,-0.07483351975679398,0.07500000298023224,0.0013206441825012142,0.014098248256525416,0,0,-0.9993054270744324,0.9999994039535522,0.004921073385857098,0.13197676585642945,0,0,0.9612991898148148,0.03870081018518518,0.013157894736842105,305
L_shape_train_0020,train,L-shape,0.0,0.857610821723938,0.007797547808102671,0.04168025613339923,0,0,0.0,1.0,0.0009911571698332274,0.02934066417545022,0,0,-0.0650000125169754,0.0,-0.002529832299505533,0.010505133189494184,0,0,-0.9928953647613525,0.9999964833259583,0.004535331683857496,0.149092946592559,0,0,0.9533420138888888,0.04665798611111111,0.019637462235649546,0
L_shape_train_0021,train,L-shape,0.0,0.8460881114006042,0.008367293755765315,0.04101534302514697,0,0,0.0,1.0,0.002549159038742935,0.046504216079517116,0,0,-0.07384227216243744,0.07500000298023224,-0.002263298684502607,0.012303955300579643,0,0,-0.9993054270744324,0.999998927116394,0.005613016838079029,0.16243066124509786,0,0,0.9410445601851852,0.05895543981481482,0.04247104247104247,150
L_shape_train_0022,train,L-shape,0.0,0.911884605884552,0.0193395687666414,0.08496848771206605,0,0,0.0,1.0,0.002969371348929902,0.050643853527035966,0,0,-0.06984391063451767,0.03580904006958008,-0.0017360501078655943,0.00997303954585451,0,0,-0.998612105846405,0.999998927116394,0.0021982664025522857,0.18516260059237225,0,0,0.9240451388888888,0.0759548611111111,0.049079754601226995,25
L_shape_train_0023,train,L-shape,0.0,0.8352453708648682,0.02322486876807859,0.08714675107917806,0,0,0.0,1.0,0.0025565743454973454,0.04509071114605605,0,0,-0.07411287724971771,0.07499998807907104,0.0012123924723170974,0.016147095595545818,0,0,-0.9820112586021423,0.9999969601631165,0.0006982088638728277,0.16726495265137717,0,0,0.9388744212962963,0.061125578703703706,0.038560411311053984,335
L_shape_train_0024,train,L-shape,0.0,0.940784215927124,0.007210259200426798,0.050377104243102766,0,0,0.0,1.0,0.0007916734752210754,0.02589875070109439,0,0,-0.030000008642673492,0.021026313304901123,-0.00023409041642918492,0.0031830398626658506,0,0,-0.961885392665863,0.9766644239425659,0.0029954973339314434,0.12427466129469193,0,0,0.9667245370370371,0.033275462962962965,0.03367875647668394,0
L_shape_train_0025,train,L-shape,0.0,0.8868047595024109,0.007741950661679935,0.04809488567957602,0,0,0.0,1.0,0.0024822122822688135,0.04624389147850058,0,0,-0.06514719128608704,0.030623912811279297,-0.0011798417782066045,0.007119976804774672,0,0,-0.956943690776825,0.999998927116394,0.006317964824255022,0.1628263962016069,0,0,0.9457465277777778,0.054253472222222224,0.060836501901140684,5
L_shape_train_0026,train,L-shape,0.0,0.859890341758728,0.016873769123776583,0.08508848525881245,0,0,0.0,1.0,0.0022532126987008035,0.04329968216747511,0,0,-0.07389162480831146,0.07499998807907104,-0.0004381227309177457,0.013792576679489637,0,0,-0.9820112586021423,0.9999969601631165,-0.0011602737147229534,0.1251920361794776,0,0,0.9641927083333334,0.035807291666666664,0.05420827389443652,270
L_shape_train_0027,train,L-shape,0.0,0.9325661659240723,0.021235910604243853,0.10063210907903337,0,0,0.0,1.0,0.0006103042418275167,0.022791420777398333,0,0,-0.07477790117263794,0.07461076974868774,0.00019962019265491377,0.014143150424342006,0,0,-0.9820112586021423,0.9999964833259583,0.0006794678235008986,0.1284540258579183,0,0,0.9609375,0.0390625,0.014347202295552367,285
L_shape_train_0028,train,L-shape,0.0,0.8708025217056274,0.012416257248299156,0.05398505245905239,0,0,0.0,1.0,0.0028064330970799484,0.04849638396874309,0,0,-0.07389162480831146,0.07499998807907104,0.0021833085931440882,0.015602259319079268,0,0,-0.9788332581520081,0.9999969601631165,0.0031645029856816917,0.16054510509012898,0,0,0.9363425925925926,0.06365740740740741,0.042743538767395624,305
L_shape_train_0029,train,L-shape,0.0,0.8807112574577332,0.0022458377650883257,0.020232344375557237,0,0,0.0,1.0,0.0006538372943867688,0.023363828840595503,0,0,-0.05973973870277405,0.009232908487319946,-0.0015303768655199005,0.00728199205716285,0,0,-0.994807243347168,0.9999964833259583,0.0005984524313539118,0.14046000069956174,0,0,0.9547887731481481,0.04521122685185185,0.01098901098901099,0
L_shape_train_0030,train,L-shape,0.0,0.8254434466362,0.007382122250617242,0.045542475330240605,0,0,0.0,1.0,0.0029686281233336086,0.048383455825235885,0,0,-0.07433627545833588,0.013248279690742493,-0.0023017721509353984,0.00993974652999667,0,0,-0.998612105846405,0.999998927116394,0.0023828088411324577,0.1580012124681677,0,0,0.9464699074074074,0.053530092592592594,0.06540447504302926,55
L_shape_train_0031,train,L-shape,0.0,0.9968757629394531,0.01667382483955643,0.08198620213345899,0,0,0.0,1.0,0.002428253478784528,0.046374836852972556,0,0,-0.07438972592353821,0.0747220516204834,0.001853324599020804,0.012942539671482952,0,0,-0.9943807125091553,0.9640410542488098,0.0011114592238030767,0.14516244555696928,0,0,0.9493634259259259,0.05063657407407408,0.04691358024691358,230
L_shape_train_0032,train,L-shape,0.0,0.8646188378334045,0.002611228150874046,0.02167518733137956,0,0,0.0,1.0,0.002289520024701401,0.04332471070195072,0,0,-0.07405753433704376,0.0747220516204834,-0.002126892758059074,0.011969676234254788,0,0,-0.9820112586021423,0.9999964833259583,-0.0003613348036634744,0.15116051166863628,0,0,0.9490017361111112,0.05099826388888889,0.08837209302325581,170
L_shape_train_0033,train,L-shape,0.0,0.8549456596374512,0.015087925390212654,0.07053591607735996,0,0,0.0,1.0,0.002506722273581006,0.04573706639141233,0,0,-0.07411287724971771,0.0747220516204834,0.0029384360284354814,0.01281439324348523,0,0,-0.9943807125091553,0.9932713508605957,0.0018541216061967807,0.16232069212591285,0,0,0.9395978009259259,0.06040219907407408,0.04501607717041801,155
L_shape_train_0034,train,L-shape,0.0,0.9901617765426636,0.016293800622743555,0.08313376424716029,0,0,0.0,1.0,0.002213702325847138,0.04468418145101704,0,0,-0.07494446635246277,0.07455511391162872,0.0009539210090965584,0.01334733667897206,0,0,-0.9820112586021423,0.9973381757736206,0.0011589791389960064,0.13508730069433192,0,0,0.9562355324074074,0.043764467592592594,0.046153846153846156,220
L_shape_train_0035,train,L-shape,0.0,1.0,0.009349720395162135,0.04889216338843917,0,0,0.0,0.9694399833679199,0.0024301247127975025,0.045340633051028575,0,0,-0.07438972592353821,0.07461076974868774,-0.0015054555142005146,0.013668000725578978,0,0,-0.994807243347168,0.9999964833259583,0.00048820734302050067,0.15763359068063978,0,0,0.9442997685185185,0.05570023148148148,0.05046480743691899,245
L_shape_train_0036,train,L-shape,0.0,0.8821251392364502,0.020674963337788305,0.08822246593566371,0,0,0.0,1.0,0.002945469192194718,0.05056869827720376,0,0,-0.07477790117263794,0.07461076974868774,0.0019869862417517987,0.0142054784865441,0,0,-0.9943807125091553,0.964989185333252,0.00038516257960610447,0.16692927449496409,0,0,0.9345341435185185,0.06546585648148148,0.04416094210009813,285
L_shape_train_0037,train,L-shape,0.0,0.9639872908592224,0.008150824172170596,0.05795214702212304,0,0,0.0,1.0,0.0005665829111994417,0.022295149100998196,0,0,-0.012704700231552124,0.044550761580467224,0.0006546699538982163,0.004192858208411337,0,0,-0.998612105846405,0.9571169018745422,-0.001947900557887031,0.11742949373828729,0,0,0.9678096064814815,0.03219039351851852,0.02,0
L_shape_train_0038,train,L-shape,0.0,0.8623656034469604,0.014990989912677024,0.0663827358427891,0,0,0.0,1.0,0.002290229524347793,0.04299521778540647,0,0,-0.07494446635246277,0.07499998807907104,-0.00036751709693042493,0.015412652119035345,0,0,-0.9928953647613525,0.9999969601631165,-0.0005103802837951392,0.1538815215798299,0,0,0.9453848379629629,0.054615162037037035,0.04206098843322818,260
L_shape_train_0039,train,L-shape,0.0,0.9534534215927124,0.02551006410916064,0.10308600429129004,0,0,0.0,1.0,0.0008039282703841174,0.027320474580395097,0,0,-0.07389162480831146,0.07499998807907104,0.001120785573557778,0.015101872587864485,0,0,-0.9788332581520081,0.9999969601631165,0.0005150538412703167,0.14606032688289217,0,0,0.9504484953703703,0.04955150462962963,0.012526096033402923,310
L_shape_train_0040,train,L-shape,0.0,0.8629229664802551,0.00954725846343165,0.054668185868336626,0,0,0.0,1.0,0.0007673752347559288,0.025210189950798788,0,0,-0.07389162480831146,0.07499998807907104,0.0010475702799373754,0.01251355354802281,0,0,-0.9788332581520081,0.9999969601631165,0.00011147705528721283,0.11417886460039231,0,0,0.9703414351851852,0.029658564814814815,0.023090586145648313,235
L_shape_train_0041,train,L-shape,0.0,0.8747643828392029,0.022753159813200235,0.08540555692127952,0,0,0.0,1.0,0.0029454952476684142,0.050317285555099386,0,0,-0.07411287724971771,0.07499998807907104,0.0006877243975867276,0.01713651777368192,0,0,-0.9820112586021423,0.9999969601631165,0.0031298488170250494,0.1646977112981631,0,0,0.9381510416666666,0.061848958333333336,0.03982683982683983,410
L_shape_train_0042,train,L-shape,0.0,0.8651671409606934,0.005071177368167641,0.031148378420605024,0,0,0.0,1.0,0.0009812789934652824,0.028942320192294223,0,0,-0.07000000774860382,0.008823797106742859,-0.002562744430852709,0.010237330695403227,0,0,-0.998612105846405,0.999998927116394,0.0031399687505081937,0.16382489916764814,0,0,0.9424913194444444,0.05750868055555555,0.019148936170212766,40
L_shape_train_0043,train,L-shape,0.0,0.8562215566635132,0.005457261090889474,0.0246961766080445,0,0,0.0,1.0,0.00303022972204619,0.05013429223443344,0,0,-0.07483351975679398,0.07500000298023224,0.001751282606737395,0.015574516942594764,0,0,-0.9993054270744324,0.9999994039535522,0.004808728774689909,0.1731633907645706,0,0,0.9269386574074074,0.07306134259259259,0.07042253521126761,285
L_shape_train_0044,train,L-shape,0.0,0.8326103091239929,0.0020214607747161776,0.015627479638856846,0,0,0.0,1.0,0.0007524875863627703,0.025671445848783038,0,0,-0.07361538708209991,0.0747220516204834,-0.002061459273574184,0.010297264049615045,0,0,-0.9991823434829712,0.9999964833259583,-0.0020906363577658476,0.1352608426418541,0,0,0.9591290509259259,0.04087094907407408,0.00975609756097561,75
L_shape_train_0045,train,L-shape,0.0,0.8699305653572083,0.01260089425575104,0.06627471439598855,0,0,0.0,1.0,0.0007815174327266437,0.025657188536647908,0,0,-0.024900048971176147,0.062249839305877686,0.001250989282400244,0.007815444298771653,0,0,-0.9943807125091553,0.9766644239425659,-0.0003551441689406029,0.1507720755698346,0,0,0.9493634259259259,0.05063657407407408,0.01813110181311018,0
L_shape_train_0046,train,L-shape,0.0,0.861727237701416,0.016717613507892196,0.07376207411984759,0,0,0.0,1.0,0.0010001555395623047,0.028633825887124004,0,0,-0.07483351975679398,0.07500000298023224,-0.0008284035154954634,0.014799356202038408,0,0,-0.9993054270744324,0.9999994039535522,0.004495777125999599,0.14211420845138314,0,0,0.9555121527777778,0.044487847222222224,0.02033492822966507,290
L_shape_train_0047,train,L-shape,0.0,0.9293930530548096,0.01186676170261678,0.056945870196087905,0,0,0.0,1.0,0.002097913797047955,0.043676019874676765,0,0,-0.07411287724971771,0.0747220516204834,0.0020155349651489545,0.014129377404178077,0,0,-0.9820112586021423,0.9999969601631165,0.0012201194945865373,0.14245888009507443,0,0,0.9526186342592593,0.04738136574074074,0.03721488595438175,265
L_shape_train_0048,train,L-shape,0.0,0.9151232242584229,0.016698270402466058,0.07032118065109187,0,0,0.0,1.0,0.0011772210364816365,0.03268765340661109,0,0,-0.07494446635246277,0.07499998807907104,0.002629572247517192,0.014580876553748857,0,0,-0.9943807125091553,0.9999969601631165,-0.001334317404539602,0.1581688314756701,0,0,0.9403211805555556,0.05967881944444445,0.01662049861495845,300
L_shape_train_0049,train,L-shape,0.0,0.8768422603607178,0.018842972357695678,0.0759194337992053,0,0,0.0,1.0,0.0031327850366425184,0.05177413224345548,0,0,-0.07483351975679398,0.07500000298023224,-0.0036871538813338027,0.013022358383362341,0,0,-0.9913396239280701,0.999998927116394,0.0009579585269050396,0.17837068069290068,0,0,0.9287471064814815,0.07125289351851852,0.04409171075837742,145
L_shape_train_0050,train,L-shape,0.0,0.9589741230010986,0.0140152284635675,0.08662066753155698,0,0,0.0,1.0,0.0006693966850569403,0.02491497381665754,0,0,-0.07411287724971771,0.07499998807907104,4.219871630926651e-05,0.011503095301356694,0,0,-0.9820112586021423,0.9973381757736206,0.0020503062543226675,0.10724352711492798,0,0,0.9772135416666666,0.022786458333333332,0.022573363431151242,210
L_shape_train_0051,train,L-shape,0.0,1.0,0.005577430837968644,0.04428874564101155,0,0,0.0,0.983739972114563,0.000534215562597469,0.0222139009224481,0,0,-0.0650000050663948,0.0,-0.001396406045791486,0.00770630720601082,0,0,-0.9745907783508301,0.999998927116394,0.0007377603779551228,0.11644722283931616,0,0,0.970703125,0.029296875,0.023668639053254437,5
L_shape_train_0052,train,L-shape,0.0,0.9156309366226196,0.016480040748715678,0.07781766443591662,0,0,0.0,1.0,0.0011474330461135618,0.03187377799321625,0,0,-0.07494446635246277,0.07499998807907104,0.0005986673554784998,0.01504466268028369,0,0,-0.9820112586021423,0.9999969601631165,0.006289763591919634,0.14595080098190716,0,0,0.9508101851851852,0.04918981481481482,0.022085889570552148,280
L_shape_train_0053,train,L-shape,0.0,0.8124902248382568,0.006037256425913627,0.03673232721681393,0,0,0.0,1.0,0.0016158613660890195,0.03678143170188246,0,0,-0.07405753433704376,0.0747220516204834,-0.0015276108051357031,0.011462943382442173,0,0,-0.9788332581520081,0.9999964833259583,-0.00029929249253486716,0.12561530061570356,0,0,0.9652777777777778,0.034722222222222224,0.04263565891472868,175
L_shape_train_0054,train,L-shape,0.0,0.9164928793907166,0.021357270343354752,0.09708566370303502,0,0,0.0,1.0,0.002011898495429368,0.04251766799550291,0,0,-0.07483351975679398,0.07500000298023224,0.0016472892531493454,0.01366102346598185,0,0,-0.9993054270744324,0.9999994039535522,0.005438212659740842,0.13206689950652362,0,0,0.9609375,0.0390625,0.042582417582417584,280
L_shape_train_0055,train,L-shape,0.0,0.8634997010231018,0.010440521023745666,0.056110350150803796,0,0,0.0,1.0,0.0006132429612248585,0.022928587226363338,0,0,-0.07372584939002991,0.07410934567451477,0.0021160642629385823,0.011593066911940153,0,0,-0.9667691588401794,0.9999969601631165,0.0018906717216143282,0.13368219524165142,0,0,0.9594907407407407,0.04050925925925926,0.01188707280832095,140
L_shape_train_0056,train,L-shape,0.0,0.8392288684844971,0.004406618756930853,0.02300676522399333,0,0,0.0,1.0,0.002341250858821527,0.043385720519841624,0,0,-0.07411287724971771,0.07499998807907104,-0.002051610699035572,0.015100779417436217,0,0,-0.9991823434829712,0.9999964833259583,0.00026957582938983386,0.16350173969050216,0,0,0.9417679398148148,0.05823206018518518,0.052,265
L_shape_train_0057,train,L-shape,0.0,1.0,0.01350367132578901,0.06334616229440228,0,0,0.0,0.9984899759292603,0.0008080124432497003,0.026436000571859224,0,0,-0.07483351975679398,0.07500000298023224,-0.0014504820730373332,0.013173446135783633,0,0,-0.9993054270744324,0.999998927116394,0.001904466128811085,0.1493846911600682,0,0,0.9508101851851852,0.04918981481481482,0.013937282229965157,225
L_shape_train_0058,train,L-shape,0.0,0.8491170406341553,0.021034460655591322,0.08844119766132148,0,0,0.0,1.0,0.000832317599647299,0.026308087002766125,0,0,-0.07483351975679398,0.07500000298023224,-0.001272599403347596,0.014831144744331611,0,0,-0.9993054270744324,0.9999994039535522,0.001988599721395682,0.14511995334804764,0,0,0.951171875,0.048828125,0.015730337078651686,285
L_shape_train_0059,train,L-shape,0.0,1.0,0.028594984487258276,0.10728828956268925,0,0,0.0,0.9906529784202576,0.0030209345492982756,0.05137180548021723,0,0,-0.07438972592353821,0.0747220516204834,-0.0010028597737093354,0.017029944836360635,0,0,-0.9820112586021423,0.9999964833259583,0.00020076352694997223,0.16605047365188308,0,0,0.9406828703703703,0.05931712962962963,0.04173913043478261,370
L_shape_train_0060,train,L-shape,0.0,0.8430289030075073,0.010843027570604978,0.0619240640208783,0,0,0.0,1.0,0.0024564132715264955,0.04391863656849349,0,0,-0.04264545440673828,0.03768323361873627,-0.0001204570489116358,0.0043314428910136435,0,0,-0.998612105846405,0.9766644239425659,0.0017367545265019376,0.14052394315387953,0,0,0.9576822916666666,0.042317708333333336,0.06957928802588997,0
L_shape_train_0061,train,L-shape,0.0,0.834477961063385,0.010007352437848263,0.05112438687342727,0,0,0.0,1.0,0.001996462246299618,0.04164888106303812,0,0,-0.07433627545833588,0.07433034479618073,-0.001969341114831709,0.011217358691041495,0,0,-0.9993054270744324,0.999998927116394,0.0026679742249716247,0.13704415940189008,0,0,0.9569589120370371,0.043041087962962965,0.043478260869565216,140
L_shape_train_0062,train,L-shape,0.0,0.8291014432907104,0.004250354101511928,0.02802853424181986,0,0,0.0,1.0,0.0009340801129669502,0.02761734230958268,0,0,-0.07494446635246277,0.07499998807907104,-0.0024179515969956775,0.011051427548749717,0,0,-0.9928953647613525,0.9999964833259583,0.0003002173158435013,0.13698428687375375,0,0,0.9591290509259259,0.04087094907407408,0.028368794326241134,120
